guard_id,guard_family,observed,expected,status_pass,actor_visible_allowed,claim_boundary
m2816-actor-guard-observation_shape,p0_observation_dim,72,72,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-action_shape,action_dim,3,3,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-m2813_actor_guards_pass,m2813_actor_guard_rows_pass,True,True,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-m2810_actor_guards_pass,m2810_actor_guard_rows_pass,True,True,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-hidden_oracle_actor_input_absent,hidden_oracle_actor_input_required,False,False,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-actor_contract_changed_absent,actor_input_contract_changed,False,False,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-recoverability_labels_actor_visible,recoverability_labels_actor_visible,False,False,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-action_response_labels_actor_visible,action_response_labels_actor_visible,False,False,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-stress_axis_labels_actor_visible,stress_axis_labels_actor_visible,False,False,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-actor-guard-source_edge_labels_actor_visible,source_edge_labels_actor_visible,False,False,True,False,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
