gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
source_artifacts_present,lineage,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
follow_up_manifest_registered,lineage,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
fresh_protected_seeds,panel_shape,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
protected_role_only,panel_shape,True,1,1,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
dynamics_axis_count,panel_shape,True,3,3,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
fresh_failure_surface_axis_present,panel_shape,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
panel_spec_row_count,panel_shape,True,12,12,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
measured_behavior_row_count,panel_shape,True,60,60,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
telemetry_row_count,panel_shape,True,4800,4800,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
reset_count,panel_shape,True,60,60,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
target_protected_split_preserved,claim_boundary,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
protected_blocker_source_preserved,claim_boundary,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
actor_contract_shape_72_action_3,actor_contract,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
