provenance_id,source_milestone,source_path,target_artifact_id,relationship,source_exists,status_pass_or_present,package_content_or_context,claim_scope,blocked_interpretation
m2541_baseline_checkpoint_list,m2541,runs/m2541_engineering_controller_route_a_baseline_and_interface_materialization/baseline_checkpoint_list.csv,baseline_checkpoint_list,package input,True,True,package_content,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2541_actor_io_contract,m2541,runs/m2541_engineering_controller_route_a_baseline_and_interface_materialization/actor_io_contract_snapshot.json,actor_input_output_contract,package input,True,True,package_content,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2505_public_benchmark_pack,m2505,public_benchmark_packs/engineering_controller_source_only_diagnostics_m2505/summary.json,public_benchmark_pack,package input,True,True,package_content,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2508_m2509_runtime_report,m2508/m2509,runs/m2508_engineering_controller_runtime_inference_cost_report/summary.json,runtime_inference_cost_report,package input,True,True,package_content,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2657_scenario_role_report,m2657,runs/m2657_engineering_controller_route_a_source_only_target_protected_tradeoff_report/scenario_role_metric_report.csv,scenario_role_metric_report,package input,True,True,package_content,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2664_m2666_known_failure_taxonomy,m2664/m2665/m2666,runs/m2664_engineering_controller_route_a_protected_mitigation_fresh_panel_failure_taxonomy/summary.json,known_failure_taxonomy,package input,True,True,package_content,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2667_m2669_readiness_integration,m2667/m2668/m2669,runs/m2667_engineering_controller_route_a_engineering_baseline_readiness_index_after_protected_taxonomy/summary.json,route_a_readiness_index,readiness context,True,True,supporting_context,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2684_m2686_current_sim_blocker,m2684/m2685/m2686,runs/m2684_paper_route_history_vs_current_response_task_quality_role_semantics_bounded_subset_execution_preflight/summary.json,route_b_current_sim_offtrack_blocker,blocker context,True,True,supporting_context,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
m2635_m2638_hf3_source_blocker,m2635/m2636/m2637/m2638,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/summary.json,hf3_source_dependency_blocker,blocker context,True,True,supporting_context,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
post_m2470_route_plan,post-m2470,docs/post-m2470-route-plan.md,post_m2470_route_plan,governing context,True,True,supporting_context,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim","published package, deployment readiness, driver performance, validation readiness, validation result, source-build readiness/result, adapter-probe readiness/result, backend availability, reset feasibility, rollout feasibility, controller ranking, winner selection, checkpoint promotion, repair success, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-response sufficiency, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence"
