claim_id,claim_family,allowed_in_m2644,status_pass,evidence_required_before_claim,claim_boundary
m2644_claim_boundary_behavior_gap_taxonomy_materialized,behavior_gap_taxonomy_materialized,True,True,M2644 summary and taxonomy CSV artifacts,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_repair_target_map_available_for_audit,repair_target_map_available_for_audit,True,True,M2644 repair_target_admission_rows.csv,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_controller_family_ranking,controller_family_ranking,False,True,future ranking gate after explicit admission,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_winner_selection,winner_selection,False,True,future ranking/promotion gate,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_checkpoint_promotion,checkpoint_promotion,False,True,future promotion gate,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_success_rate_verdict,success_rate_verdict,False,True,future verdict milestone,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_driver_performance,driver_performance,False,True,future validation and claim audit,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_validation_result,validation_result,False,True,future validation result,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_high_fidelity_validation_result,high_fidelity_validation_result,False,True,future high-fidelity validation,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_paper_level_evidence,paper_level_evidence,False,True,future paper evidence matrix,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_finite_window_vs_gru,finite_window_vs_gru,False,True,future controller-family paper route,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_current_sim_verdict,current_sim_verdict,False,True,future current-sim synthesis,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
m2644_claim_boundary_level3_self_identification,level3_self_identification,False,True,future self-ID proof gate,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
